599,1249,1,Me gusta mucho
914,1249,1,Creo que le echaré bastante horas
31,1250,0,Me estoy planteando devolverlo
441,1250,1,Concepto entrentenido
371,1250,0,La idea es buena pero esta muy mal ejecutado
844,1250,0,Su gameplay es demasiado complejo
657,1250,1,Creo que le echaré bastante horas
659,1250,1,Creo que le echaré bastante horas
286,1250,0,Es aburrido
750,1251,1,Creo que le echaré bastante horas
682,1251,0,La idea es buena pero esta muy mal ejecutado
725,1251,1,Creo que le echaré bastante horas
763,1251,1,Creo que le echaré bastante horas
797,1251,0,La idea es buena pero esta muy mal ejecutado
243,1251,0,La idea es buena pero esta muy mal ejecutado
586,1251,0,La idea es buena pero esta muy mal ejecutado
594,1252,0,La idea es buena pero esta muy mal ejecutado
938,1252,0,La idea es buena pero esta muy mal ejecutado
679,1252,1,Me gusta mucho
643,1252,1,Es muy interesante
461,1252,1,Creo que le echaré bastante horas
888,1252,0,Su gameplay es demasiado complejo
789,1252,0,Su gameplay es demasiado complejo
770,1253,1,Creo que le echaré bastante horas
321,1253,0,La idea es buena pero esta muy mal ejecutado
341,1253,1,Me gusta mucho
249,1253,0,Es aburrido
992,1254,1,Me gusta mucho
338,1254,1,Concepto entrentenido
931,1254,0,La idea es buena pero esta muy mal ejecutado
975,1254,0,Me estoy planteando devolverlo
581,1254,0,Su gameplay es demasiado complejo
697,1254,1,Es muy interesante
482,1255,1,Es muy interesante
228,1255,1,Me gusta mucho
67,1255,1,Es muy interesante
776,1255,1,Me gusta mucho
368,1255,0,Es aburrido
898,1255,1,Concepto entrentenido
577,1256,1,Es muy interesante
433,1256,1,Me gusta mucho
923,1256,1,Es muy interesante
465,1256,0,Me estoy planteando devolverlo
804,1256,0,La idea es buena pero esta muy mal ejecutado
257,1256,1,Concepto entrentenido
557,1256,0,Su gameplay es demasiado complejo
922,1256,1,Me gusta mucho
686,1256,0,Su gameplay es demasiado complejo
670,1257,1,Me gusta mucho
155,1257,0,Es aburrido
300,1257,1,Creo que le echaré bastante horas
238,1257,1,Creo que le echaré bastante horas
688,1257,0,Me estoy planteando devolverlo
177,1257,0,Me estoy planteando devolverlo
969,1258,0,La idea es buena pero esta muy mal ejecutado
553,1258,1,Concepto entrentenido
641,1258,0,La idea es buena pero esta muy mal ejecutado
206,1258,1,Es muy interesante
491,1258,0,Es aburrido
460,1259,0,La idea es buena pero esta muy mal ejecutado
391,1259,0,Me estoy planteando devolverlo
10,1259,0,La idea es buena pero esta muy mal ejecutado
31,1259,1,Me gusta mucho
775,1259,0,Es aburrido
861,1259,1,Me gusta mucho
136,1259,1,Me gusta mucho
207,1259,0,Su gameplay es demasiado complejo
81,1260,1,Es muy interesante
545,1260,0,Es aburrido
819,1260,1,Es muy interesante
756,1260,0,La idea es buena pero esta muy mal ejecutado
630,1260,1,Me gusta mucho
68,1260,1,Creo que le echaré bastante horas
989,1260,0,Me estoy planteando devolverlo
182,1260,1,Creo que le echaré bastante horas
844,1261,1,Me gusta mucho
152,1261,0,Es aburrido
737,1261,0,Me estoy planteando devolverlo
920,1261,0,La idea es buena pero esta muy mal ejecutado
811,1261,0,Su gameplay es demasiado complejo
19,1261,0,La idea es buena pero esta muy mal ejecutado
356,1261,0,Es aburrido
203,1261,1,Es muy interesante
70,1262,0,La idea es buena pero esta muy mal ejecutado
984,1262,1,Concepto entrentenido
913,1262,1,Concepto entrentenido
127,1262,1,Es muy interesante
837,1262,0,La idea es buena pero esta muy mal ejecutado
511,1262,1,Creo que le echaré bastante horas
628,1262,1,Es muy interesante
620,1263,0,La idea es buena pero esta muy mal ejecutado
782,1263,1,Concepto entrentenido
734,1263,1,Creo que le echaré bastante horas
809,1263,0,La idea es buena pero esta muy mal ejecutado
406,1263,1,Es muy interesante
898,1263,1,Me gusta mucho
172,1263,0,Me estoy planteando devolverlo
357,1264,0,Me estoy planteando devolverlo
595,1264,0,Es aburrido
415,1264,1,Concepto entrentenido
582,1264,1,Concepto entrentenido
1000,1264,0,La idea es buena pero esta muy mal ejecutado
193,1264,0,Su gameplay es demasiado complejo
965,1264,0,Es aburrido
923,1265,0,Su gameplay es demasiado complejo
388,1265,0,Me estoy planteando devolverlo
794,1265,1,Concepto entrentenido
289,1265,1,Creo que le echaré bastante horas
212,1265,1,Creo que le echaré bastante horas
724,1265,1,Es muy interesante
393,1266,0,Me estoy planteando devolverlo
127,1266,1,Es muy interesante
409,1266,1,Creo que le echaré bastante horas
590,1266,1,Es muy interesante
106,1266,0,Me estoy planteando devolverlo
765,1266,0,Es aburrido
163,1266,1,Es muy interesante
325,1267,0,Me estoy planteando devolverlo
641,1267,1,Creo que le echaré bastante horas
618,1267,0,Me estoy planteando devolverlo
793,1267,1,Me gusta mucho
25,1267,1,Me gusta mucho
392,1267,0,Su gameplay es demasiado complejo
798,1267,0,Su gameplay es demasiado complejo
6,1267,1,Me gusta mucho
610,1267,0,Me estoy planteando devolverlo
435,1268,0,Es aburrido
107,1268,1,Creo que le echaré bastante horas
558,1268,0,Me estoy planteando devolverlo
666,1268,1,Es muy interesante
521,1268,1,Es muy interesante
394,1268,0,Su gameplay es demasiado complejo
110,1268,0,La idea es buena pero esta muy mal ejecutado
490,1269,0,La idea es buena pero esta muy mal ejecutado
344,1269,1,Concepto entrentenido
219,1269,1,Concepto entrentenido
997,1269,0,Me estoy planteando devolverlo
589,1269,1,Es muy interesante
844,1270,0,La idea es buena pero esta muy mal ejecutado
410,1270,0,Su gameplay es demasiado complejo
43,1270,1,Creo que le echaré bastante horas
18,1270,1,Es muy interesante
811,1270,0,Su gameplay es demasiado complejo
352,1270,0,Me estoy planteando devolverlo
890,1270,0,Es aburrido
934,1270,1,Creo que le echaré bastante horas
850,1271,1,Concepto entrentenido
16,1271,0,La idea es buena pero esta muy mal ejecutado
511,1271,1,Me gusta mucho
494,1271,0,Su gameplay es demasiado complejo
658,1271,1,Me gusta mucho
935,1272,1,Concepto entrentenido
394,1272,1,Creo que le echaré bastante horas
383,1272,0,Su gameplay es demasiado complejo
662,1272,0,Me estoy planteando devolverlo
896,1272,1,Me gusta mucho
790,1272,0,Me estoy planteando devolverlo
277,1272,1,Creo que le echaré bastante horas
780,1272,0,La idea es buena pero esta muy mal ejecutado
713,1272,0,Su gameplay es demasiado complejo
575,1273,0,Es aburrido
5,1273,0,Su gameplay es demasiado complejo
496,1273,0,Me estoy planteando devolverlo
630,1273,1,Creo que le echaré bastante horas
550,1274,1,Concepto entrentenido
655,1274,0,La idea es buena pero esta muy mal ejecutado
94,1274,0,Es aburrido
109,1274,1,Es muy interesante
495,1274,1,Me gusta mucho
479,1274,1,Es muy interesante
634,1274,1,Creo que le echaré bastante horas
179,1275,0,Su gameplay es demasiado complejo
669,1275,1,Me gusta mucho
898,1275,1,Concepto entrentenido
301,1275,0,Me estoy planteando devolverlo
958,1275,1,Me gusta mucho
84,1276,0,Me estoy planteando devolverlo
442,1276,0,La idea es buena pero esta muy mal ejecutado
910,1276,1,Creo que le echaré bastante horas
178,1276,0,Es aburrido
76,1277,1,Creo que le echaré bastante horas
206,1277,1,Es muy interesante
660,1277,1,Es muy interesante
164,1277,0,Me estoy planteando devolverlo
348,1278,0,Me estoy planteando devolverlo
316,1278,1,Me gusta mucho
716,1278,0,La idea es buena pero esta muy mal ejecutado
349,1278,1,Concepto entrentenido
877,1278,0,Su gameplay es demasiado complejo
583,1278,1,Creo que le echaré bastante horas
816,1279,0,Es aburrido
633,1279,0,Es aburrido
222,1279,1,Es muy interesante
428,1279,0,Es aburrido
721,1279,1,Me gusta mucho
304,1279,1,Concepto entrentenido
315,1279,0,Es aburrido
140,1280,0,La idea es buena pero esta muy mal ejecutado
962,1280,0,Es aburrido
538,1280,0,Su gameplay es demasiado complejo
156,1280,1,Concepto entrentenido
549,1280,1,Es muy interesante
137,1280,0,Su gameplay es demasiado complejo
871,1280,1,Creo que le echaré bastante horas
191,1281,1,Creo que le echaré bastante horas
460,1281,0,Me estoy planteando devolverlo
723,1281,1,Creo que le echaré bastante horas
27,1281,1,Concepto entrentenido
803,1281,0,Es aburrido
307,1281,0,Me estoy planteando devolverlo
343,1281,0,Me estoy planteando devolverlo
919,1282,0,Su gameplay es demasiado complejo
696,1282,0,Me estoy planteando devolverlo
128,1282,1,Me gusta mucho
71,1282,0,Es aburrido
1000,1283,1,Me gusta mucho
287,1283,0,Me estoy planteando devolverlo
54,1283,0,Su gameplay es demasiado complejo
244,1283,1,Es muy interesante
116,1283,1,Me gusta mucho
649,1283,0,Me estoy planteando devolverlo
396,1284,0,Me estoy planteando devolverlo
200,1284,1,Me gusta mucho
212,1284,1,Es muy interesante
816,1284,0,La idea es buena pero esta muy mal ejecutado
659,1284,0,Me estoy planteando devolverlo
552,1284,0,Es aburrido
405,1284,0,Su gameplay es demasiado complejo
262,1285,0,Su gameplay es demasiado complejo
833,1285,0,La idea es buena pero esta muy mal ejecutado
591,1285,1,Creo que le echaré bastante horas
538,1285,0,La idea es buena pero esta muy mal ejecutado
681,1285,0,Es aburrido
668,1285,1,Es muy interesante
297,1285,1,Creo que le echaré bastante horas
108,1285,1,Concepto entrentenido
317,1285,0,Me estoy planteando devolverlo
726,1286,0,Es aburrido
8,1286,0,Su gameplay es demasiado complejo
46,1286,0,Es aburrido
594,1286,0,Su gameplay es demasiado complejo
156,1286,1,Me gusta mucho
420,1286,1,Concepto entrentenido
698,1286,0,Es aburrido
583,1286,0,Me estoy planteando devolverlo
956,1286,0,La idea es buena pero esta muy mal ejecutado
801,1287,1,Creo que le echaré bastante horas
259,1287,1,Concepto entrentenido
160,1287,1,Creo que le echaré bastante horas
908,1287,1,Es muy interesante
949,1288,1,Me gusta mucho
748,1288,1,Creo que le echaré bastante horas
268,1288,0,Me estoy planteando devolverlo
187,1288,0,Me estoy planteando devolverlo
906,1289,0,Su gameplay es demasiado complejo
688,1289,1,Concepto entrentenido
583,1289,0,Me estoy planteando devolverlo
552,1289,1,Creo que le echaré bastante horas
791,1289,0,Me estoy planteando devolverlo
934,1289,1,Es muy interesante
576,1289,1,Creo que le echaré bastante horas
132,1289,0,La idea es buena pero esta muy mal ejecutado
912,1290,0,La idea es buena pero esta muy mal ejecutado
127,1290,1,Me gusta mucho
472,1290,1,Me gusta mucho
307,1290,1,Me gusta mucho
782,1290,0,Su gameplay es demasiado complejo
684,1290,0,Su gameplay es demasiado complejo
886,1290,1,Es muy interesante
346,1290,1,Es muy interesante
577,1290,0,Es aburrido
925,1291,1,Concepto entrentenido
584,1291,0,La idea es buena pero esta muy mal ejecutado
626,1291,0,Su gameplay es demasiado complejo
238,1291,1,Creo que le echaré bastante horas
706,1291,0,Es aburrido
66,1291,0,Su gameplay es demasiado complejo
495,1291,1,Creo que le echaré bastante horas
375,1292,1,Concepto entrentenido
960,1292,0,Su gameplay es demasiado complejo
565,1292,1,Concepto entrentenido
123,1292,0,La idea es buena pero esta muy mal ejecutado
989,1292,0,Es aburrido
21,1292,1,Creo que le echaré bastante horas
532,1293,1,Creo que le echaré bastante horas
755,1293,1,Concepto entrentenido
675,1293,1,Creo que le echaré bastante horas
762,1293,1,Es muy interesante
413,1293,1,Creo que le echaré bastante horas
501,1293,0,Es aburrido
534,1293,1,Me gusta mucho
717,1294,0,Su gameplay es demasiado complejo
533,1294,0,La idea es buena pero esta muy mal ejecutado
921,1294,0,Me estoy planteando devolverlo
158,1294,1,Me gusta mucho
431,1294,1,Concepto entrentenido
688,1294,0,La idea es buena pero esta muy mal ejecutado
624,1294,0,Su gameplay es demasiado complejo
978,1294,1,Me gusta mucho
515,1294,1,Concepto entrentenido
425,1295,0,La idea es buena pero esta muy mal ejecutado
608,1295,0,Su gameplay es demasiado complejo
53,1295,0,Es aburrido
250,1295,1,Concepto entrentenido
471,1295,1,Concepto entrentenido
24,1295,1,Concepto entrentenido
107,1296,0,Es aburrido
145,1296,0,Es aburrido
233,1296,1,Me gusta mucho
527,1296,0,Su gameplay es demasiado complejo
300,1297,0,Me estoy planteando devolverlo
71,1297,1,Me gusta mucho
141,1297,1,Concepto entrentenido
69,1297,0,Me estoy planteando devolverlo
89,1297,0,Me estoy planteando devolverlo
778,1298,0,Es aburrido
812,1298,1,Me gusta mucho
612,1298,1,Creo que le echaré bastante horas
240,1298,1,Es muy interesante
625,1298,0,La idea es buena pero esta muy mal ejecutado
682,1298,0,Es aburrido
726,1298,0,Me estoy planteando devolverlo
94,1298,1,Concepto entrentenido
154,1299,1,Concepto entrentenido
791,1299,0,Es aburrido
74,1299,0,Su gameplay es demasiado complejo
269,1299,0,Me estoy planteando devolverlo
996,1299,0,Es aburrido
167,1299,1,Me gusta mucho
444,1299,0,Es aburrido
652,1299,0,Su gameplay es demasiado complejo
835,1299,1,Me gusta mucho
524,1300,1,Es muy interesante
428,1300,1,Me gusta mucho
432,1300,1,Creo que le echaré bastante horas
339,1300,0,Su gameplay es demasiado complejo
351,1300,1,Creo que le echaré bastante horas
859,1300,1,Creo que le echaré bastante horas
604,1301,0,Su gameplay es demasiado complejo
52,1301,0,Su gameplay es demasiado complejo
472,1301,0,Es aburrido
402,1301,1,Concepto entrentenido
137,1301,0,La idea es buena pero esta muy mal ejecutado
42,1301,1,Creo que le echaré bastante horas
334,1301,0,Me estoy planteando devolverlo
788,1301,1,Concepto entrentenido
680,1302,1,Concepto entrentenido
713,1302,0,Me estoy planteando devolverlo
938,1302,0,La idea es buena pero esta muy mal ejecutado
964,1302,0,Me estoy planteando devolverlo
538,1302,0,Es aburrido
970,1302,1,Concepto entrentenido
805,1302,0,La idea es buena pero esta muy mal ejecutado
692,1303,1,Concepto entrentenido
88,1303,1,Es muy interesante
989,1303,1,Me gusta mucho
871,1303,1,Concepto entrentenido
578,1303,0,Es aburrido
644,1303,1,Me gusta mucho
367,1304,1,Creo que le echaré bastante horas
613,1304,1,Creo que le echaré bastante horas
51,1304,1,Creo que le echaré bastante horas
149,1304,0,Es aburrido
683,1304,0,La idea es buena pero esta muy mal ejecutado
581,1304,0,Su gameplay es demasiado complejo
450,1304,0,Es aburrido
985,1304,0,La idea es buena pero esta muy mal ejecutado
978,1304,0,Su gameplay es demasiado complejo
333,1305,0,La idea es buena pero esta muy mal ejecutado
208,1305,1,Creo que le echaré bastante horas
549,1305,0,La idea es buena pero esta muy mal ejecutado
343,1305,1,Creo que le echaré bastante horas
934,1305,0,La idea es buena pero esta muy mal ejecutado
624,1305,1,Creo que le echaré bastante horas
931,1305,1,Concepto entrentenido
902,1305,0,Me estoy planteando devolverlo
520,1306,1,Concepto entrentenido
46,1306,0,Su gameplay es demasiado complejo
88,1306,0,Me estoy planteando devolverlo
478,1306,0,Me estoy planteando devolverlo
8,1306,0,Es aburrido
415,1306,0,La idea es buena pero esta muy mal ejecutado
518,1306,1,Me gusta mucho
257,1306,0,La idea es buena pero esta muy mal ejecutado
915,1306,1,Concepto entrentenido
419,1307,1,Es muy interesante
768,1307,0,La idea es buena pero esta muy mal ejecutado
953,1307,0,Es aburrido
152,1307,1,Creo que le echaré bastante horas
275,1307,0,Me estoy planteando devolverlo
183,1307,0,La idea es buena pero esta muy mal ejecutado
256,1308,1,Es muy interesante
275,1308,1,Me gusta mucho
746,1308,1,Concepto entrentenido
579,1308,1,Creo que le echaré bastante horas
234,1309,1,Es muy interesante
363,1309,1,Es muy interesante
699,1309,0,Su gameplay es demasiado complejo
57,1309,0,Me estoy planteando devolverlo
474,1309,1,Es muy interesante
25,1309,1,Me gusta mucho
350,1309,0,Su gameplay es demasiado complejo
148,1309,0,Me estoy planteando devolverlo
923,1309,0,La idea es buena pero esta muy mal ejecutado
802,1310,1,Es muy interesante
234,1310,0,Me estoy planteando devolverlo
169,1310,1,Creo que le echaré bastante horas
840,1310,1,Concepto entrentenido
358,1310,0,Su gameplay es demasiado complejo
609,1311,0,La idea es buena pero esta muy mal ejecutado
901,1311,1,Es muy interesante
612,1311,0,Me estoy planteando devolverlo
831,1311,1,Es muy interesante
824,1311,1,Creo que le echaré bastante horas
136,1311,0,Me estoy planteando devolverlo
489,1311,1,Concepto entrentenido
429,1312,1,Creo que le echaré bastante horas
78,1312,0,Su gameplay es demasiado complejo
614,1312,0,Su gameplay es demasiado complejo
692,1312,1,Es muy interesante
119,1312,0,Su gameplay es demasiado complejo
615,1312,1,Es muy interesante
201,1313,0,La idea es buena pero esta muy mal ejecutado
58,1313,0,Me estoy planteando devolverlo
243,1313,0,Me estoy planteando devolverlo
887,1313,1,Es muy interesante
136,1314,0,Su gameplay es demasiado complejo
160,1314,0,Su gameplay es demasiado complejo
699,1314,0,Me estoy planteando devolverlo
215,1314,1,Es muy interesante
364,1314,1,Es muy interesante
792,1314,0,Es aburrido
775,1314,0,Su gameplay es demasiado complejo
259,1314,0,Su gameplay es demasiado complejo
2,1315,1,Me gusta mucho
681,1315,0,La idea es buena pero esta muy mal ejecutado
180,1315,1,Me gusta mucho
931,1315,0,Me estoy planteando devolverlo
972,1315,0,Es aburrido
439,1315,1,Es muy interesante
746,1315,0,Su gameplay es demasiado complejo
91,1316,0,La idea es buena pero esta muy mal ejecutado
252,1316,0,La idea es buena pero esta muy mal ejecutado
662,1316,0,Su gameplay es demasiado complejo
203,1316,0,Su gameplay es demasiado complejo
651,1317,0,Me estoy planteando devolverlo
776,1317,0,La idea es buena pero esta muy mal ejecutado
468,1317,0,Su gameplay es demasiado complejo
464,1317,0,Su gameplay es demasiado complejo
205,1317,1,Creo que le echaré bastante horas
617,1317,1,Me gusta mucho
118,1317,1,Creo que le echaré bastante horas
1,1317,1,Me gusta mucho
597,1317,0,Es aburrido
243,1318,0,Me estoy planteando devolverlo
729,1318,1,Me gusta mucho
44,1318,0,La idea es buena pero esta muy mal ejecutado
604,1318,1,Me gusta mucho
454,1318,0,La idea es buena pero esta muy mal ejecutado
